30000379,467372,BLYW2,USC00467372,RD BAILEY LAKE,UNITED,STATES,WV,WYOMING,5,SOUTHERN,37.59677,-81.82439,DDddddd,1277,FEET,-5,EASTERN,RLX,Y,
20021708,467552,RIPW2,USC00467552,RIPLEY,UNITED,STATES,WV,JACKSON,3,SOUTHWESTERN,38.81727,-81.71178,DDddddd,608,FEET,-5,EASTERN,RLX,Y,
20021505,467649,RCVW2,USC00467649,ROCK CAVE 2 NE,UNITED,STATES,WV,UPSHUR,2,NORTH CENTRAL,38.8561,-80.3074,DDddddd,1749,FEET,-5,EASTERN,RLX,Y,
20021623,467730,ROMW2,USC00467730,ROMNEY 1 SW,UNITED,STATES,WV,HAMPSHIRE,6,NORTHEASTERN,39.33898,-78.77106,DDddddd,720,FEET,-5,EASTERN,LWX,Y,Y
20021703,467743,RSDW2,USC00467743,ROSEDALE 3 NNW,UNITED,STATES,WV,GILMER,2,NORTH CENTRAL,38.7778,-80.9636,DDdddd,750,FEET,-5,EASTERN,RLX,Y,
30003297,467852,STAW2,USC00467852,SAINT ALBANS,UNITED,STATES,WV,KANAWHA,3,SOUTHWESTERN,38.3833,-81.8339,DDdddd,646,FEET,-5,EASTERN,RLX,Y,
30000019,467918,SDEW2,USC00467918,SANDYVILLE 9 NE,UNITED,STATES,WV,JACKSON,3,SOUTHWESTERN,38.98173,-81.56597,DDddddd,668,FEET,-5,EASTERN,RLX,Y,
20021644,468123,SHEW2,,SHEPHERDSTOWN,UNITED,STATES,WV,JEFFERSON,6,NORTHEASTERN,39.4344,-77.8019,DDddddd,281,FEET,-5,EASTERN,LWX,,Y
30015548,468191,SNVW2,USC00468191,SISSONVILLE 1SW,UNITED,STATES,WV,KANAWHA,3,SOUTHWESTERN,38.51708,-81.64542,DDddddd,632,FEET,-5,EASTERN,RLX,Y,
20021446,468308,SNOW2,USC00468308,SNOWSHOE,UNITED,STATES,WV,POCAHONTAS,4,CENTRAL,38.39892,-79.99476,DDddddd,4847,FEET,-5,EASTERN,RLX,Y,
20021508,468384,SPEW2,USC00468384,SPENCER,UNITED,STATES,WV,ROANE,3,SOUTHWESTERN,38.80088,-81.35846,DDddddd,972,FEET,-5,EASTERN,RLX,Y,
30000896,468522,STJW2,USC00468522,STONEWALL JACKSON DAM,UNITED,STATES,WV,LEWIS,2,NORTH CENTRAL,39.00462,-80.47408,DDddddd,1045,FEET,-5,EASTERN,RLX,Y,
20021422,468614,SUMW2,USC00468614,SUMMERSVILLE LAKE,UNITED,STATES,WV,NICHOLAS,4,CENTRAL,38.22015,-80.89378,DDddddd,1768,FEET,-5,EASTERN,RLX,Y,
20021486,468662,SUTW2,USC00468662,SUTTON LAKE,UNITED,STATES,WV,BRAXTON,2,NORTH CENTRAL,38.66026,-80.6964,DDddddd,868,FEET,-5,EASTERN,RLX,Y,
20021650,468777,TERW2,USC00468777,TERRA ALTA #1,UNITED,STATES,WV,PRESTON,4,CENTRAL,39.4467,-79.5469,DDMMSS,2630,FEET,-5,EASTERN,PBZ,Y,Y
20021626,468986,TYGW2,USC00468986,TYGART DAM,UNITED,STATES,WV,TAYLOR,2,NORTH CENTRAL,39.31343,-80.02985,DDddddd,1235,FEET,-5,EASTERN,RLX,Y,Y
20021568,469281,WARW2,USC00469281,WARDENSVILLE R M FARM,UNITED,STATES,WV,HARDY,6,NORTHEASTERN,39.10592,-78.58089,DDddddd,960,FEET,-5,EASTERN,LWX,,Y
20021629,469458,WUNW2,USC00469458,W UNION 2,UNITED,STATES,WV,DODDRIDGE,2,NORTH CENTRAL,39.29056,-80.76871,DDddddd,806,FEET,-5,EASTERN,RLX,Y,Y
20021683,469482,WLGW2,USC00469482,WHEELING,UNITED,STATES,WV,OHIO,1,NORTHWESTERN,40.0567,-80.7283,DDddddd,645,FEET,-5,EASTERN,PBZ,Y,
20021383,469522,WSUW2,USC00469522,WHITE SULPHUR SPRINGS,UNITED,STATES,WV,GREENBRIER,5,SOUTHERN,37.78839,-80.30835,DDddddd,1919,FEET,-5,EASTERN,RNK,Y,
20021464,469683,WINW2,USC00469683,WINFIELD LOCKS,UNITED,STATES,WV,PUTNAM,3,SOUTHWESTERN,38.5277,-81.9154,DDdddd,611,FEET,-5,EASTERN,RLX,Y,
20021358,469744,,,WOOSLEY,UNITED,STATES,WV,WYOMING,5,SOUTHERN,37.51667,-81.58333,DDMM,1391,FEET,-5,,,,
20020940,470045,AFTW3,USC00470045,AFTON,UNITED,STATES,WI,ROCK,8,SOUTH CENTRAL,42.6475,-89.0644,DDdddd,742,FEET,-6,CENTRAL,MKX,Y,Y
30001105,470062,ALBW3,,ALBANY,UNITED,STATES,WI,GREEN,8,SOUTH CENTRAL,42.7058,-89.438,DDMMSS,806,FEET,-6,CENTRAL,MKX,Y,
30003088,470080,ALLW3,USC00470080,ALLENTON,UNITED,STATES,WI,WASHINGTON,9,SOUTHEAST,43.42278,-88.35194,DDMMSS,956,FEET,-6,CENTRAL,MKX,Y,
20021115,470124,ALMW3,USC00470124,ALMA DAM 4,UNITED,STATES,WI,BUFFALO,4,WEST CENTRAL,44.3271,-91.9194,DDMMSS,670,FEET,-6,CENTRAL,ARX,Y,Y
20021114,470129,,,ALMA DAM 4 L G,UNITED,STATES,WI,BUFFALO,4,WEST CENTRAL,44.33333,-91.91667,DDMM,,,-6,,,,
30103538,470151,,,ALVIN NEAR,UNITED,STATES,WI,FOREST,3,NORTHEAST,45.98,-88.85,DDMM,1650,FEET,-6,CENTRAL,,,
20021207,470175,AMEW3,USC00470175,AMERY,UNITED,STATES,WI,POLK,1,NORTHWEST,45.301,-92.363,DDddddd,1070,FEET,-6,CENTRAL,MPX,Y,
20021187,470239,ANTW3,USC00470239,ANTIGO,UNITED,STATES,WI,LANGLADE,3,NORTHEAST,45.16043,-89.11304,DDddddd,1519,FEET,-6,CENTRAL,GRB,Y,
20021186,470243,,,ANTIGO,UNITED,STATES,WI,LANGLADE,,,45.13333,-89.13333,DDMM,1503,FEET,-6,,,,
20021105,470265,APPW3,USC00470265,APPLETON,UNITED,STATES,WI,OUTAGAMIE,6,EAST CENTRAL,44.27703,-88.43772,DDddddd,792,FEET,-6,CENTRAL,GRB,Y,
20020976,470273,ARBW3,USC00470273,ARBORETUM UNIV WIS,UNITED,STATES,WI,DANE,8,SOUTH CENTRAL,43.0411,-89.4286,DDMMSS,865,FEET,-6,CENTRAL,MKX,Y,
30001112,470287,ARGW3,USC00470287,ARGYLE,UNITED,STATES,WI,LAFAYETTE,7,SOUTHWEST,42.6995,-89.8694,DDdddd,795,FEET,-6,CENTRAL,MKX,Y,
20021006,470308,ARLW3,USC00470308,ARLINGTON UNIV FARM,UNITED,STATES,WI,COLUMBIA,8,SOUTH CENTRAL,43.3008,-89.3269,DDMMSS,1080,FEET,-6,CENTRAL,MKX,Y,Y
20021308,470345,,,ASHLAND,UNITED,STATES,WI,ASHLAND,2,NORTH CENTRAL,46.6,-90.88333,DDMM,659,FEET,-6,,,,
30000499,470347,ASXW3,USC00470347,ASHLAND 3S,UNITED,STATES,WI,ASHLAND,1,NORTHWEST,46.5522,-90.9161,DDMMSS,826,FEET,-6,CENTRAL,DLH,Y,
20021306,470349,AEFW3,USC00470349,ASHLAND EXP FARM,UNITED,STATES,WI,BAYFIELD,1,NORTHWEST,46.583,-90.9678,DDMMSS,650,FEET,-6,CENTRAL,DLH,,Y
30001438,470382,AGSW3,USC00470382,AUGUSTA RS,UNITED,STATES,WI,EAU CLAIRE,4,WEST CENTRAL,44.6825,-91.1357,DDddddd,960,FEET,-6,CENTRAL,MPX,Y,
20021111,470456,BBCW3,USC00470456,BABCOCK 1 WNW,UNITED,STATES,WI,WOOD,5,CENTRAL,44.3077,-90.1313,DDddddd,975,FEET,-6,CENTRAL,GRB,Y,Y
20021181,470486,BALW3,USC00470486,BALDWIN,UNITED,STATES,WI,ST. CROIX,4,WEST CENTRAL,44.9633,-92.3905,DDddddd,1100,FEET,-6,CENTRAL,MPX,Y,
20021023,470516,BABW3,USC00470516,BARABOO,UNITED,STATES,WI,SAUK,7,SOUTHWEST,43.4583,-89.7269,DDMMSS,823,FEET,-6,CENTRAL,MKX,Y,
30001386,470519,BBOW3,USC00470519,BARABOO RIVER,UNITED,STATES,WI,SAUK,7,SOUTHWEST,43.4708,-89.7594,DDMMSS,857,FEET,-6,CENTRAL,MKX,Y,
30102420,470604,BFHW3,USC00470604,BAYFIELD FISH HATCHERY,UNITED,STATES,WI,BAYFIELD,1,NORTHWEST,46.7873,-90.8641,DDdddd,615,FEET,-6,CENTRAL,DLH,Y,
20021318,470607,,,BAYFIELD #2,UNITED,STATES,WI,BAYFIELD,2,NORTH CENTRAL,46.81667,-90.81667,DDMM,,,-6,,,,
20021022,470645,BEAW3,USC00470645,BEAVER DAM,UNITED,STATES,WI,DODGE,8,SOUTH CENTRAL,43.4447,-88.8477,DDMMSS,840,FEET,-6,CENTRAL,MKX,Y,
30015194,470652,BLGW3,USC00470652,BELGIUM WWTP,UNITED,STATES,WI,OZAUKEE,9,SOUTHEAST,43.5136,-87.8547,DDMMSS,692,FEET,-6,CENTRAL,MKX,Y,
20020929,470696,BLTW3,USC00470696,BELOIT,UNITED,STATES,WI,ROCK,8,SOUTH CENTRAL,42.5038,-89.0311,DDMMSS,780,FEET,-6,CENTRAL,MKX,Y,
30001764,470742,BLNW3,USC00470742,BERLIN WWTP,UNITED,STATES,WI,GREEN LAKE,5,CENTRAL,43.99,-88.9411,DDMMSS,766,FEET,-6,CENTRAL,MKX,Y,
20021235,470773,BGFW3,USC00470773,BIG FALLS HYDRO,UNITED,STATES,WI,RUSK,1,NORTHWEST,45.5556,-90.9592,DDddddd,1205,FEET,-6,CENTRAL,MPX,Y,
20021106,470855,BLKW3,USC00470855,BLACK RIVER FALLS SWG,UNITED,STATES,WI,JACKSON,4,WEST CENTRAL,44.2903,-90.8538,DDMMSS,810,FEET,-6,CENTRAL,ARX,Y,Y
20020959,470890,BVLW3,USC00470890,BLANCHARDVILLE,UNITED,STATES,WI,LAFAYETTE,7,SOUTHWEST,42.8169,-89.8627,DDMMSS,830,FEET,-6,CENTRAL,MKX,,Y
20020960,470892,BLVW3,USC00470892,BLANCHARDVILLE #2,UNITED,STATES,WI,LAFAYETTE,7,SOUTHWEST,42.8122,-89.8622,DDMMSS,833,FEET,-6,CENTRAL,MKX,Y,
20021189,470904,BMRW3,USC00470904,BLOOMER,UNITED,STATES,WI,CHIPPEWA,1,NORTHWEST,45.0907,-91.4864,DDddddd,990,FEET,-6,CENTRAL,MPX,Y,
30003089,471062,BFDW3,USC00471062,BROOKFIELD,UNITED,STATES,WI,WAUKESHA,9,SOUTHEAST,43.0519,-88.1775,DDMMSS,824,FEET,-6,CENTRAL,MKX,Y,
20021099,471064,BRLW3,USC00471064,BRILLION,UNITED,STATES,WI,CALUMET,6,EAST CENTRAL,44.1613,-88.0802,DDddddd,810,FEET,-6,CENTRAL,GRB,Y,
20020942,471078,BROW3,USC00471078,BRODHEAD,UNITED,STATES,WI,GREEN,8,SOUTH CENTRAL,42.6333,-89.3866,DDMMSS,790,FEET,-6,CENTRAL,MKX,Y,
20021335,471119,BRCW3,,BRUCE 4SE,UNITED,STATES,WI,RUSK,1,NORTHWEST,45.4064,-91.2194,DDddddd,1059,FEET,-6,CENTRAL,MPX,Y,
20021302,471131,BRSW3,USC00471131,BRULE RS,UNITED,STATES,WI,DOUGLAS,1,NORTHWEST,46.5378,-91.5919,DDMMSS,1000,FEET,-6,CENTRAL,DLH,Y,
20020948,471205,BGTW3,USC00471205,BURLINGTON,UNITED,STATES,WI,RACINE,9,SOUTHEAST,42.6508,-88.2544,DDMMSS,751,FEET,-6,CENTRAL,MKX,Y,
30015612,471208,BRGW3,,BURLINGTON RIVER GAGING STN,UNITED,STATES,WI,RACINE,9,SOUTHEAST,42.67972,-88.27111,DDMMSS,765,FEET,-6,CENTRAL,MKX,Y,
30000243,471249,BUTW3,USC00471249,BUTTERNUT 3SW,UNITED,STATES,WI,ASHLAND,2,NORTH CENTRAL,45.9808,-90.5416,DDddddd,1570,FEET,-6,CENTRAL,DLH,Y,
30085382,471287,CTNW3,USC00471287,CASHTON 3NNW,UNITED,STATES,WI,MONROE,4,WEST CENTRAL,43.786,-90.7952,DDddddd,939,FEET,-6,CENTRAL,ARX,Y,
30001324,471304,CDGW3,USC00471304,CEDARBURG 1 E,UNITED,STATES,WI,OZAUKEE,9,SOUTHEAST,43.295,-87.9725,DDMMSS,787,FEET,-6,CENTRAL,MKX,Y,
20021173,471308,MNOW3,USC00471308,CEDAR FALLS HYDRO PLT,UNITED,STATES,WI,DUNN,4,WEST CENTRAL,44.9355,-91.8885,DDddddd,825,FEET,-6,CENTRAL,MPX,Y,
20020987,471416,CHMW3,USC00471416,CHARMANY FARM,UNITED,STATES,WI,DANE,8,SOUTH CENTRAL,43.0596,-89.4819,DDMMSS,910,FEET,-6,CENTRAL,MKX,Y,Y
20021080,471568,CHIW3,USC00471568,CHILTON,UNITED,STATES,WI,CALUMET,6,EAST CENTRAL,44.03279,-88.14683,DDddddd,840,FEET,-6,CENTRAL,GRB,Y,Y
20021172,471578,CHPW3,USC00471578,CHIPPEWA FALLS,UNITED,STATES,WI,CHIPPEWA,1,NORTHWEST,44.9277,-91.4081,DDddddd,820,FEET,-6,CENTRAL,MPX,Y,Y
30015060,471604,CMKW3,USC00471604,CLAM LAKE 4W,UNITED,STATES,WI,BAYFIELD,1,NORTHWEST,46.16944,-90.98083,DDMMSS,1498,FEET,-6,CENTRAL,DLH,Y,
30014869,471605,COSW3,USC00471605,CITY OF SHEBOYGAN WWTP,UNITED,STATES,WI,SHEBOYGAN,6,EAST CENTRAL,43.7186,-87.7088,DDMMSS,607,FEET,-6,CENTRAL,MKX,Y,
20020938,471667,CLIW3,USC00471667,CLINTON,UNITED,STATES,WI,ROCK,8,SOUTH CENTRAL,42.5491,-88.8752,DDMMSS,960,FEET,-6,CENTRAL,MKX,Y,Y
20021137,471676,CNTW3,USC00471676,CLINTONVILLE,UNITED,STATES,WI,WAUPACA,5,CENTRAL,44.6227,-88.7483,DDddddd,802,FEET,-6,CENTRAL,GRB,Y,Y
30003301,471681,CLYW3,USC00471681,CLYMAN,UNITED,STATES,WI,DODGE,8,SOUTH CENTRAL,43.3125,-88.7197,DDMMSS,902,FEET,-6,CENTRAL,MKX,Y,
30085383,471790,CUSW3,USC00471790,COLUMBUS,UNITED,STATES,WI,DODGE,8,SOUTH CENTRAL,43.3261,-89.0081,DDMMSS,829,FEET,-6,CENTRAL,MKX,Y,
20021267,471847,COUW3,USC00471847,COUDERAY 7 W,UNITED,STATES,WI,SAWYER,1,NORTHWEST,45.8003,-91.4594,DDMMSS,1300,FEET,-6,CENTRAL,DLH,Y,
20021200,471897,CRVW3,USC00471897,CRIVITZ HIGH FALLS,UNITED,STATES,WI,MARINETTE,3,NORTHEAST,45.35807,-88.19222,DDddddd,950,FEET,-6,CENTRAL,GRB,Y,Y
20020944,471913,CBCW3,USC00471913,CUBA CITY,UNITED,STATES,WI,LAFAYETTE,7,SOUTHWEST,42.6001,-90.4237,DDddddd,973,FEET,-6,CENTRAL,ARX,Y,Y
20021230,471923,CBLW3,USC00471923,CUMBERLAND,UNITED,STATES,WI,BARRON,1,NORTHWEST,45.5331,-92.0226,DDddddd,1240,FEET,-6,CENTRAL,MPX,Y,
20021178,471931,CURW3,USC00471931,CURTISS,UNITED,STATES,WI,CLARK,2,NORTH CENTRAL,44.95,-90.43333,DDMM,1370,FEET,-6,CENTRAL,MPX,,
20020950,472001,DARW3,USC00472001,DARLINGTON,UNITED,STATES,WI,LAFAYETTE,7,SOUTHWEST,42.678,-90.1063,DDMMSS,930,FEET,-6,CENTRAL,MKX,Y,
30015609,472051,DLNW3,USC00472051,WALWORTH CO SEWER DIST,UNITED,STATES,WI,WALWORTH,9,SOUTHEAST,42.6344,-88.6628,DDMMSS,921,FEET,-6,CENTRAL,MKX,Y,
30003154,472055,DENW3,USC00472055,DENMARK WWTP,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.3514,-87.812,DDddddd,811,FEET,-6,CENTRAL,GRB,Y,
20020971,472173,DGVW3,USC00472173,DODGEVILLE,UNITED,STATES,WI,IOWA,7,SOUTHWEST,42.9608,-90.1161,DDMMSS,1110,FEET,-6,CENTRAL,MKX,Y,
20021141,472279,DRDW3,USC00472279,DURAND,UNITED,STATES,WI,PEPIN,4,WEST CENTRAL,44.6197,-91.9795,DDddddd,705,FEET,-6,CENTRAL,MPX,Y,
20021269,472314,EARW3,USC00472314,EAGLE RVR,UNITED,STATES,WI,VILAS,2,NORTH CENTRAL,45.9169,-89.2563,DDddddd,1623,FEET,-6,CENTRAL,GRB,Y,
30000955,472425,ELRW3,USC00472425,EAU CLAIRE 3SW,UNITED,STATES,WI,EAU CLAIRE,4,WEST CENTRAL,44.7878,-91.5165,DDddddd,880,FEET,-6,CENTRAL,MPX,Y,
20021164,472428,EAU,USW00014991,CHIPPEWA VALLEY RGNL AP,UNITED,STATES,WI,CHIPPEWA,4,WEST CENTRAL,44.8665,-91.4879,DDddddd,885,FEET,-6,CENTRAL,MPX,Y,Y
20021145,472447,EPTW3,USC00472447,EAU PLEINE RSVR,UNITED,STATES,WI,MARATHON,2,NORTH CENTRAL,44.7722,-89.76745,DDddddd,1170,FEET,-6,CENTRAL,GRB,Y,Y
20021147,472556,ELWW3,USC00472556,ELLSWORTH 1E,UNITED,STATES,WI,PIERCE,4,WEST CENTRAL,44.7303,-92.4586,DDddddd,1030,FEET,-6,CENTRAL,MPX,Y,
20021191,472624,,,EPHRAIM,UNITED,STATES,WI,DOOR,6,EAST CENTRAL,45.15,-87.16667,DDMM,,,-6,,,,
30014768,472626,EPMW3,USC00472626,EPHRAIM 1NE-WWTP,UNITED,STATES,WI,DOOR,6,EAST CENTRAL,45.17079,-87.15377,DDddddd,733,FEET,-6,CENTRAL,GRB,Y,
30000387,472826,FLNW3,USC00472826,FLORENCE,UNITED,STATES,WI,FLORENCE,3,NORTHEAST,45.93364,-88.25828,DDddddd,1300,FEET,-6,CENTRAL,GRB,Y,
20021060,472836,FLD,USW00004840,FOND DU LAC AP ASOS,UNITED,STATES,WI,FOND DU LAC,6,EAST CENTRAL,43.76944,-88.49083,DDMMSS,807,FEET,-6,CENTRAL,MKX,Y,Y
20021061,472839,FDLW3,USC00472839,FOND DU LAC,UNITED,STATES,WI,FOND DU LAC,6,EAST CENTRAL,43.7952,-88.4533,DDMMSS,760,FEET,-6,CENTRAL,MKX,Y,
20021338,472842,FDCW3,USC00472842,FOND DU LAC 2SW,UNITED,STATES,WI,FOND DU LAC,6,EAST CENTRAL,43.7666,-88.4669,DDMMSS,795,FEET,-6,CENTRAL,MKX,Y,
30001372,472851,FORW3,USC00472851,FORESTVILLE-4E,UNITED,STATES,WI,DOOR,6,EAST CENTRAL,44.6998,-87.39693,DDddddd,690,FEET,-6,CENTRAL,GRB,Y,
20020964,472869,FATW3,USC00472869,FT ATKINSON,UNITED,STATES,WI,JEFFERSON,8,SOUTH CENTRAL,42.905,-88.8588,DDMMSS,800,FEET,-6,CENTRAL,MKX,Y,
20021303,472889,FOXW3,USC00472889,FOXBORO,UNITED,STATES,WI,DOUGLAS,1,NORTHWEST,46.4856,-92.2875,DDMMSS,932,FEET,-6,CENTRAL,DLH,Y,
20021077,472970,,,FRIENDSHIP,UNITED,STATES,WI,ADAMS,,,43.96667,-89.81667,DDMM,961,FEET,-6,,,,
20021078,472973,FRSW3,USC00472973,FRIENDSHIP,UNITED,STATES,WI,ADAMS,5,CENTRAL,43.975,-89.8309,DDdddd,945,FEET,-6,CENTRAL,ARX,Y,Y
20021010,473022,GMIW3,USC00473022,GAYS MILLS,UNITED,STATES,WI,CRAWFORD,7,SOUTHWEST,43.3145,-90.8486,DDMMSS,689,FEET,-6,CENTRAL,ARX,Y,
20021031,473038,GENW3,USC00473038,GENOA DAM 8,UNITED,STATES,WI,VERNON,7,SOUTHWEST,43.5705,-91.2295,DDddddd,639,FEET,-6,CENTRAL,ARX,Y,Y
20021032,473043,,,GENOA DAM 8 L G,UNITED,STATES,WI,VERNON,7,SOUTHWEST,43.58333,-91.51667,DDMM,,,-6,,,,
20020996,473058,GERW3,USC00473058,GERMANTOWN,UNITED,STATES,WI,WASHINGTON,9,SOUTHEAST,43.2388,-88.1222,DDMMSS,850,FEET,-6,CENTRAL,MKX,Y,
30001161,473116,GIBW3,USC00473116,GIBBSVILLE,UNITED,STATES,WI,SHEBOYGAN,6,EAST CENTRAL,43.6561,-87.8144,DDMMSS,727,FEET,-6,CENTRAL,MKX,Y,
20021293,473186,GORW3,USC00473186,GORDON,UNITED,STATES,WI,DOUGLAS,1,NORTHWEST,46.245,-91.8047,DDMMSS,1040,FEET,-6,CENTRAL,DLH,Y,
30000908,473196,GRFW3,,GRAFTON,UNITED,STATES,WI,OZAUKEE,9,SOUTHEAST,43.31028,-87.96361,DDMMSS,810,FEET,-6,CENTRAL,MKX,,
30014996,473198,GATW3,USC00473198,GRAFTON WWTP,UNITED,STATES,WI,OZAUKEE,9,SOUTHEAST,43.308,-87.9552,DDMMSS,741,FEET,-6,CENTRAL,MKX,Y,
20021254,473244,GBGW3,USW00014995,GRANTSBURG,UNITED,STATES,WI,BURNETT,1,NORTHWEST,45.7728,-92.6886,DDddddd,990,FEET,-6,CENTRAL,DLH,Y,Y
20021130,473265,,,GREEN BAY STRM WARNING,UNITED,STATES,WI,WAUPACA,5,CENTRAL,44.51667,-88.96667,DDMM,581,FEET,-6,,,,
30001563,473268,RNBW3,USC00473268,GREEN BAY WFO,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.49824,-88.11205,DDddddd,682,FEET,-6,CENTRAL,GRB,Y,
20021126,473269,GRB,USW00014898,GREEN BAY A S INTL AP,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.4794,-88.1366,DDddddd,687,FEET,-6,CENTRAL,GRB,Y,Y
30000909,473271,BGGW3,USC00473271,GREEN BAY BOTANICAL,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.533,-88.098,DDddddd,694,FEET,-6,CENTRAL,GRB,Y,
20021127,473273,,,GREEN BAY 2,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.48333,-88.13333,DDMM,,,-6,,,,
20021129,473276,,,GREEN BAY YACHT CLUB,UNITED,STATES,WI,BROWN,6,EAST CENTRAL,44.51667,-88,DDMM,,,-6,,,,
20021300,473332,GURW3,USC00473332,SAXON 1WSW,UNITED,STATES,WI,IRON,2,NORTH CENTRAL,46.4859,-90.4373,DDMMSS,1165,FEET,-6,CENTRAL,DLH,Y,
20021136,473344,,,HAGER CITY,UNITED,STATES,WI,PIERCE,,,44.58333,-92.51667,DDMM,722,FEET,-6,,,,
30000656,473391,WPKW3,USC00473391,HALES CORNERS-WHITNALL PK,UNITED,STATES,WI,MILWAUKEE,9,SOUTHEAST,42.9375,-88.0297,DDMMSS,718,FEET,-6,CENTRAL,MKX,Y,
20021093,473405,HANW3,USC00473405,HANCOCK EXP FARM,UNITED,STATES,WI,WAUSHARA,5,CENTRAL,44.11869,-89.53587,DDddddd,1092,FEET,-6,CENTRAL,GRB,Y,
20021004,473453,HARW3,USC00473453,HARTFORD 2 W,UNITED,STATES,WI,WASHINGTON,9,SOUTHEAST,43.3311,-88.4113,DDMMSS,980,FEET,-6,CENTRAL,MKX,Y,Y
20021277,473511,HYRW3,USC00473511,HAYWARD RS,UNITED,STATES,WI,SAWYER,1,NORTHWEST,46.0002,-91.5074,DDMMSS,1200,FEET,-6,CENTRAL,DLH,Y,Y
30000633,473636,AGNW3,USC00473636,ARGONNE 1.5-NW,UNITED,STATES,WI,FOREST,3,NORTHEAST,45.67347,-88.90426,DDddddd,1673,FEET,-6,CENTRAL,GRB,Y,Y
30079547,473650,HLBW3,USC00473650,HILLSBORO 2SW,UNITED,STATES,WI,VERNON,7,SOUTHWEST,43.6341,-90.3792,DDddddd,1043,FEET,-6,CENTRAL,ARX,Y,
30001160,473661,HINW3,USC00473661,HINGHAM,UNITED,STATES,WI,SHEBOYGAN,6,EAST CENTRAL,43.6408,-87.905,DDMMSS,778,FEET,-6,CENTRAL,MKX,Y,
20021197,473698,HOLW3,USC00473698,HOLCOMBE,UNITED,STATES,WI,CHIPPEWA,1,NORTHWEST,45.2237,-91.127,DDddddd,1057,FEET,-6,CENTRAL,MPX,Y,
30003317,473702,HHLW3,USC00473702,HOLY HILL 2 E,UNITED,STATES,WI,WASHINGTON,9,SOUTHEAST,43.2422,-88.2888,DDMMSS,965,FEET,-6,CENTRAL,MKX,Y,
20021020,473756,HORW3,USC00473756,HORICON,UNITED,STATES,WI,DODGE,8,SOUTH CENTRAL,43.4406,-88.6325,DDMMSS,880,FEET,-6,CENTRAL,MKX,Y,Y
20021326,473800,HURW3,USC00473800,HURLEY,UNITED,STATES,WI,IRON,2,NORTH CENTRAL,46.4625,-90.1955,DDMMSS,1444,FEET,-6,CENTRAL,DLH,Y,
30002601,473820,HSFW3,USC00473820,HUSTISFORD WWTP,UNITED,STATES,WI,DODGE,8,SOUTH CENTRAL,43.34,-88.6005,DDMMSS,864,FEET,-6,CENTRAL,MKX,Y,
30014886,473930,JACW3,USC00473930,JACKSON,UNITED,STATES,WI,WASHINGTON,9,SOUTHEAST,43.3194,-88.168,DDMMSS,903,FEET,-6,CENTRAL,MKX,Y,
20021339,474027,JIMW3,USC00474027,JIM FALLS 3NW,UNITED,STATES,WI,CHIPPEWA,1,NORTHWEST,45.08272,-91.33133,DDddddd,1070,FEET,-6,CENTRAL,MPX,Y,
30000544,474105,JFFW3,,JEFFERSON,UNITED,STATES,WI,JEFFERSON,8,SOUTH CENTRAL,42.9961,-88.8072,DDMMSS,789,FEET,-6,CENTRAL,MKX,Y,Y
30001738,474108,JFNW3,USC00474108,JEFFERSON WWTP,UNITED,STATES,WI,JEFFERSON,8,SOUTH CENTRAL,42.9944,-88.8041,DDMMSS,787,FEET,-6,CENTRAL,MKX,Y,
20020932,474174,KENW3,USC00474174,KENOSHA,UNITED,STATES,WI,KENOSHA,9,SOUTHEAST,42.5608,-87.8155,DDMMSS,600,FEET,-6,CENTRAL,MKX,Y,
20020935,474179,16C,,KENOSHA LS,UNITED,STATES,WI,KENOSHA,9,SOUTHEAST,42.58333,-87.75,DDMM,586,FEET,-6,,,,
20021121,474195,KKKW3,USC00474195,KEWAUNEE,UNITED,STATES,WI,KEWAUNEE,6,EAST CENTRAL,44.4628,-87.50491,DDddddd,593,FEET,-6,CENTRAL,GRB,Y,
30000640,474366,LCFW3,USC00474366,LA CROSSE 4NNW,UNITED,STATES,WI,LA CROSSE,4,WEST CENTRAL,43.867,-91.2725,DDMMSS,660,FEET,-6,CENTRAL,ARX,Y,
20021074,474370,LSE,USW00014920,LA CROSSE MUNI AP,UNITED,STATES,WI,LA CROSSE,4,WEST CENTRAL,43.8788,-91.2527,DDMMSS,652,FEET,-6,CENTRAL,ARX,Y,Y
30000589,474373,ARX,USC00474373,LA CROSSE WFO,UNITED,STATES,WI,LA CROSSE,4,WEST CENTRAL,43.8225,-91.1915,DDddddd,1307,FEET,-6,CENTRAL,ARX,Y,
20021285,474383,LVDW3,USC00474383,LAC VIEUX DESERT,UNITED,STATES,WI,VILAS,2,NORTH CENTRAL,46.1211,-89.0758,DDddddd,1760,FEET,-6,CENTRAL,GRB,Y,
20021221,474391,LDSW3,USC00474391,LADYSMITH 3W,UNITED,STATES,WI,RUSK,1,NORTHWEST,45.4651,-91.1236,DDddddd,1130,FEET,-6,CENTRAL,MPX,Y,
